ad,persona,angle,primary_text,headline,description,cta,hashtags
01,"Jasmine, 21 — college senior","Dorm mirror check, budget-friendly baddie","POV: your whole dorm keeps asking where your dress is from 🖤 Girl code says share the link, so… The Code Maxi by Girl Code Couture. Ribbed, snatched, strap-adjustable, and the slit hits perfectly. Wore it once and my group chat hasn't been the same. Under [PRICE] at [SHOP LINK]. That's the code. ✨","The Dress My Whole Dorm Asked About","Under [PRICE]. That's the code","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
02,"Maya, 28 — marketing manager","Desk-to-drinks, one dress two lives","This dress clocked in at 9 and clocked OUT at happy hour 🍸 Blazer on = meeting-ready. Blazer off = the girls' table on the patio. The Code Maxi by Girl Code Couture — ribbed knit that survives a desk day, adjustable straps, and a slit that says off the clock. Girl code says put your work wives on: [SHOP LINK]. That's the code. 🖤","One Dress. Desk to Drinks. Done.","Meeting-ready. Patio-ready.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
03,"Brianna, 32 — new mom","Feel like yourself again, zero effort","Mama, when's the last time you felt cute in under 30 seconds? 🖤 The Code Maxi is one piece, zero thinking: stretchy enough to chase a toddler, ribbed enough to look intentional, comfy enough for nap trap duty. First dress in months that made me feel like ME and not just ""mom."" Girl code says tell the mommas: [SHOP LINK]. That's the code. ✨","The 30-Second Mom Glow-Up Dress","One piece. Zero effort.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
04,"Tiana, 26 — curvy creator","Hugs every curve, made for MY body","Curvy girls, the fear of ordering a bodycon dress online? Cancelled. 🙅🏽‍♀️ The Code Maxi hugs, it does not grip — ribbed stretch knit that moves WITH your curves, adjustable straps for the chest, a slit for the leg moment, and zero digging anywhere. A dress that loves your body back. Girl code says share it: [SHOP LINK]. That's the code. 🖤","Finally, Bodycon That Loves Curves","It hugs. It never grips.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
05,"Denise, 54 — ageless chic","Style has no expiration date","54 and wearing the dress ""they"" said was for the young girls 💅🏽 The Code Maxi doesn't do age limits — elegant V-neck, ribbed knit that falls exactly where you want it, a slit that's grown and graceful. I've worn it to a gallery opening AND Sunday dinner. Girl code doesn't retire, ladies: [SHOP LINK]. That's the code. 🖤","Bodycon With No Age Limit. Period.","Elegance is the standard.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
06,"Alexis, 29 — travel creator","Wrinkle-proof carry-on hero","Balled up in my carry-on for 9 hours. Shook it out. ZERO wrinkles ✈️ The Code Maxi is crinkle-ribbed on purpose — it physically cannot look bad. Sneakers at the airport, sandals at dinner, slit out for the photos. Packs smaller than your toiletry bag. Travel girls, girl code says share the cheat code: [SHOP LINK]. That's the code. 🌅","The Dress That Can't Wrinkle","Packs small. Travels far.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
07,"Camille, 30 — date-night glam","The ""he can't focus"" dress","Wore this on date night and he didn't hear a WORD the waiter said 😌 The Code Maxi: V-neck sitting perfect, straps that stay put, and a slit that causes problems (the good kind). Ribbed stretch knit = you can actually eat at dinner. Comfort AND chaos. Girl code says warn your sisters before you wear it: [SHOP LINK]. That's the code. ❤️‍🔥","The Date Night Dress. THE One.","Comfort and chaos. Wear it.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
08,"Kayla, 24 — brunch bestie","The group chat found the dress","The group chat found a dress and now it's an US thing 🥂 One link sent on Tuesday → three of us wearing The Code Maxi at brunch by Saturday. Different bodies, different heights, ate on EVERYBODY. Ribbed, stretchy, adjustable straps — it just works. Send it to your girls right now, that's literally the point: [SHOP LINK]. That's the code. 🖤","The Group Chat Approved Dress","One link. Whole crew ate.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
09,"Simone, 27 — fitness girl","Gym-to-street, sneakers styling","Gym girls, what do you wear when you have somewhere to BE after? 🏋🏾‍♀️ The Code Maxi + sneakers. Ribbed like your favorite set, stretches like your favorite set — but it's a whole dress. Over the sports bra, headwrap on, done. You put in the work; the dress understood the assignment. Tell your gym besties: [SHOP LINK]. That's the code. 💪🏾","From Last Rep to Looking Like That","Sneakers-approved bodycon.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
10,"Nia, 25 — petite 5'1""","Finally a maxi that fits petite","5'1"" and wearing a maxi that is NOT dragging on the floor. Petite girls, be so serious right now 😭 The Code Maxi ends at my ankle, the straps adjust down for short torsos, and the slit still hits where it's supposed to. No hemming. No heels required. First maxi that respected my height. Short girl code is still girl code: [SHOP LINK]. That's the code. 🖤","The Maxi That Fits at 5'1""","No hem. No heels. It fits.","Shop Now","#GirlCodeCouture #ThatsTheCode #TheCodeMaxi #GirlCode #CodedToElevate"
